domainId,instanceId,feature0,feature1,feature2,feature3,feature4,feature5,pred,actual,intercept,coef_0,coef_1,coef_2,coef_3,coef_4,coef_5,linear_pred,subject_actual
1.0,60.0,82.67,1.0,12.8,21.0,0.0,,4.9,4.7,6.0,0.0,0.0,0.0,0.0,0.0,,6.0,4.7
1.0,61.0,43.91,0.0,13.9,10.0,1.0,,3.9,3.9,9.478812271430376,0.0081704953607927,0.0,-0.5747126436781596,0.0,0.0,,1.849072975596366,3.9
1.0,62.0,14.542,0.0,7.8,15.0,1.0,,1.7,2.0,2.0,0.0,0.0,0.0,0.0,0.0,,2.0,2.0
1.0,63.0,30.16,1.0,23.9,0.0,0.0,,3.6,3.7,-0.32598000998702,0.009524146690708,-0.3463450882432755,0.1171394496383458,-0.0164883516048056,0.0,,2.4145560123179246,3.7
1.0,64.0,7.9,0.0,20.0,18.0,0.0,,1.6,1.4,3.835817737233143,0.0117558544154989,0.0,-0.0691244239631336,-0.064516129032258,0.0,,1.3849101852722656,1.4
1.0,65.0,77.055,0.0,10.6,19.0,0.0,,4.5,4.5,4.743801064292025,0.0057440710582459,0.0,-0.0427597378130372,-0.0072360192718877,0.0,,4.5956728727011065,4.5
1.0,66.0,40.835,0.0,8.9,12.0,1.0,,3.3,2.8,2.676130890893725,0.0073808636348539,0.0,0.0293255131964809,-0.0161290322580645,0.0,,3.044977137774891,2.8
1.0,67.0,0.387,8.0,16.1,7.0,0.0,,2.9,3.0,3.0,0.0,0.0,0.0,0.0,0.0,,3.0,3.0
1.0,68.0,153.7,0.0,5.6,7.0,1.0,,6.7,6.5,5.633583461142673,0.0019546788169501,0.0,0.0293255131964809,0.064516129032258,0.0,,6.5498533724340176,6.5
1.0,69.0,77.055,0.0,8.9,7.0,1.0,,4.4,4.5,4.0,0.0,0.0,0.0,0.0,0.0,,4.0,4.5
1.0,70.0,189.425,9.0,13.9,0.0,0.0,,4.3,4.6,3.0,0.0,0.0,0.0,0.0,0.0,,3.0,4.6
1.0,71.0,23.815,0.0,10.6,9.0,1.0,,2.6,2.4,4.0,0.0,0.0,0.0,0.0,0.0,,4.0,2.4
1.0,72.0,14.524,0.0,20.6,21.0,0.0,,1.9,2.3,0.3017328662797167,0.005995087026182,0.0,-0.1173020527859236,0.1290322580645161,0.0,,0.6820606422127975,2.3
1.0,73.0,141.461,0.0,16.7,0.0,0.0,,6.1,6.2,4.887018743199638,0.0049069304573468,0.0,-0.0397209873382532,0.0453439345376655,0.0,,4.917817544077553,6.2
1.0,74.0,185.2,4.0,19.4,23.0,0.0,,4.9,4.8,6.0,0.0,0.0,0.0,0.0,0.0,,6.0,4.8
1.0,75.0,116.121,0.0,13.9,6.0,0.0,,6.0,6.0,5.180019604782188,0.0083826631070264,0.0,-0.0023461944365035,-0.0962737112374956,0.0,,5.543168457340835,6.0
1.0,76.0,40.706,0.0,15.0,6.0,1.0,,2.8,2.9,2.0,0.0,0.0,0.0,0.0,0.0,,2.0,2.9
1.0,77.0,30.16,1.0,13.9,6.0,0.0,,2.8,3.6,5.0,0.0,0.0,0.0,0.0,0.0,,5.0,3.6
1.0,78.0,123.612,0.0,14.4,2.0,0.0,,5.2,5.1,6.67635284307671,0.0029915107537381,0.0,-0.0504198554946502,0.0028908641631251,0.0,,6.325875279571083,5.1
1.0,79.0,238.065,1.0,18.3,21.0,0.0,,6.1,6.4,4.323454792283524,0.0033734843450689,0.151344628172828,-0.0118968722346346,0.0193674194330327,0.151344628172828,,5.466911017265064,6.4
1.0,80.0,304.333,0.0,20.6,19.0,0.0,,7.3,7.3,4.697637233563827,0.0006564589488319,0.0,0.0129032258064516,0.064516129032258,0.0,,6.389032258064516,7.3
1.0,81.0,49.388,0.0,20.0,22.0,0.0,,2.8,3.1,1.6015283785411163,0.0026673957548396,0.0,0.0405679513184583,0.0,0.0,,2.5446247464503045,3.1
1.0,82.0,7.9,0.0,23.9,23.0,0.0,,1.0,1.2,0.4096672355723632,0.0139948274488361,0.0,-0.0979676407466955,0.1986890563596761,0.0,,2.748648054844695,1.2
1.0,83.0,75.228,0.0,13.9,3.0,1.0,,3.7,3.6,8.168466998427615,0.006837050581665,0.0,-0.2943775120257842,-0.0462622405879357,0.0,,4.452170500662903,3.6
1.0,84.0,46.204,0.0,8.9,16.0,0.0,,4.9,4.7,7.602621245291237,0.0048741848626088,0.0,0.0053031886739262,-0.3297477203168131,0.0,,2.5990629368121505,4.7
1.0,85.0,44.182,0.0,15.6,5.0,1.0,,4.1,4.1,3.360129312250522,0.0099417328244329,0.0,-0.0791019176274787,0.0107908444657382,0.0,,2.6193392592396427,4.1
1.0,86.0,2.01,0.0,13.9,3.0,0.0,,0.4,0.5,2.360657226192031,0.0043533150494101,0.0,0.0460829493087557,-0.064516129032258,0.0,,2.8164119977362763,0.5
1.0,87.0,116.121,0.0,17.8,0.0,0.0,,5.8,6.0,3.1443213892608317,0.0121156149457413,0.0,0.0447236430013465,0.04480301273617,0.0,,5.347279557799228,6.0
1.0,88.0,206.054,0.0,26.7,22.0,1.0,,6.1,6.3,6.0,0.0,0.0,0.0,0.0,0.0,,6.0,6.3
1.0,89.0,40.706,0.0,9.4,12.0,0.0,,3.7,3.3,1.906526273068919,0.008009135895332,0.0,-0.0447762112299609,0.1386540488002926,0.0,,3.4754983588661847,3.3
1.0,90.0,206.054,0.0,16.1,4.0,0.0,,6.1,6.2,6.0,0.0,0.0,0.0,0.0,0.0,,6.0,6.2
1.0,91.0,7.122,0.0,20.6,0.0,0.0,,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.5
1.0,92.0,189.425,9.0,13.9,14.0,0.0,,5.6,5.6,1.4790158648226148,0.0024579966343983,0.167082321223226,0.037175529100788,0.0076713565673471,0.0,,4.072501614746367,5.6
1.0,93.0,58.733,0.0,18.9,19.0,1.0,,3.2,3.5,0.5785106535465174,0.0133621302302723,0.0,0.0835271904841122,0.0537821373071461,0.2188767777993114,,4.182709935145911,3.5
1.0,94.0,128.126,0.0,10.6,7.0,0.0,,6.1,6.2,3.267228941502134,0.0112201189993763,0.0,-0.0197990762833049,-0.0024260395198711,0.0,,4.477965423174102,6.2
1.0,95.0,98.539,8.0,16.7,6.0,1.0,,3.2,3.3,2.808509235580437,0.0033757410806591,0.1142857142857142,-0.0170575692963752,0.0228571428571428,0.1142857142857142,,4.022004264392324,3.3
1.0,96.0,49.388,0.0,14.4,17.0,0.0,,3.4,3.5,6.790647290384742,0.0074569748169006,0.0,-0.1300030191240085,-0.0815724316720232,0.0,,3.900157548831712,3.5
1.0,97.0,123.612,0.0,16.1,1.0,0.0,,5.5,5.1,3.097456841796322,0.011172271005043,0.0,0.0476485101200981,0.0548525618741454,0.0,,5.300477180079426,5.1
1.0,98.0,41.297,0.0,13.9,6.0,0.0,,3.9,4.1,5.0,0.0,0.0,0.0,0.0,0.0,,5.0,4.1
1.0,99.0,86.959,4.0,7.2,8.0,0.0,,3.4,3.4,4.740524008499,0.0,0.0,0.032488725977817,0.0140397708689852,-0.0651911935739091,,5.086761002491164,3.4
1.0,100.0,113.589,0.0,23.9,0.0,0.0,,3.8,3.9,0.9761344179567776,0.0051837419670835,0.0174082205528335,0.1363251244992454,-0.1848694944834222,0.5103935391752931,,4.823120959787794,3.9
1.0,101.0,68.146,0.0,13.3,7.0,0.0,,5.1,5.1,4.597446547171277,0.0073044074951468,0.0,-0.0255547267491657,-0.0010619247589886,0.0,,4.747901361258728,5.1
1.0,102.0,189.425,9.0,19.4,2.0,1.0,,4.1,3.7,2.818549009021926,0.0010915728976067,0.2477955150437327,-0.0663852446372652,0.0237318171045287,0.1793603720895825,,4.194430100880364,3.7
1.0,103.0,55.516,0.0,12.2,6.0,1.0,,4.5,4.4,2.887446604866488,0.0102688616774174,0.0,-0.0416914511437685,0.0512229024279437,0.0,,3.256234440363683,4.4
1.0,104.0,93.42,0.0,25.6,18.0,0.0,,4.3,3.9,4.0,0.0,0.0,0.0,0.0,0.0,,4.0,3.9
1.0,105.0,7.9,0.0,12.2,15.0,1.0,,1.5,1.4,1.153074626376212,0.0240519419475712,0.0,0.0158390411524264,-0.0476368329216174,0.0,,0.8217687759973655,1.4
1.0,106.0,7.122,0.0,11.1,9.0,0.0,,1.6,1.4,1.0217101862675229,0.0484888562790506,0.0,-0.0919962652028503,0.057345828202899,0.0,,0.862001730761374,1.4
1.0,107.0,182.943,0.0,7.2,16.0,1.0,,6.2,6.3,6.36747701167374,0.0010331871682748,0.1184025595981005,-0.0372964452407992,0.0011184405499259,0.044832196921006,,6.350684211785518,6.3
1.0,108.0,94.175,0.0,21.7,23.0,1.0,,5.7,5.8,10.598347282384193,0.0025459469957818,0.0,-0.3304957246111018,0.0342229820724124,0.0,,4.453483204316523,5.8
1.0,109.0,141.461,0.0,15.6,3.0,0.0,,6.0,6.1,6.0,0.0,0.0,0.0,0.0,0.0,,6.0,6.1
1.0,110.0,206.054,0.0,10.0,13.0,0.0,,6.3,6.5,4.861515100405797,0.0080869865013721,0.0,0.0049077534319356,-0.0251292581641853,0.0,,6.250268195144479,6.5
1.0,111.0,51.02,0.0,10.0,11.0,0.0,,3.3,3.9,1.9878175241738745,0.0041314034170837,0.0,0.0,0.0344827586206896,0.0,,2.5779120713410744,3.9
1.0,112.0,109.588,0.0,15.0,6.0,0.0,,5.9,6.1,7.0,0.0,0.0,0.0,0.0,0.0,,7.0,6.1
1.0,113.0,2.01,0.0,15.0,6.0,0.0,,0.4,0.4,-1.2198099224698962,0.0304409588592747,0.0,0.0527815243494952,0.2003123216775962,0.0,,0.8349732001452516,0.4
1.0,114.0,23.533,0.0,20.0,0.0,0.0,,2.3,2.7,-0.5312956313590635,0.0116682891467455,0.0,0.0786629835684563,-0.0769889737387,0.0,,1.316553888500425,2.7
1.0,115.0,47.954,0.0,10.6,13.0,0.0,,4.0,4.4,4.0,0.0,0.0,0.0,0.0,0.0,,4.0,4.4
1.0,116.0,177.281,0.0,26.1,23.0,1.0,,5.7,5.9,4.820643206543091,0.0033799589203262,0.0,-0.0604994263537806,0.0626748100897735,0.0,,5.282331308128569,5.9
1.0,117.0,238.065,1.0,25.0,21.0,1.0,,5.9,5.7,4.0,0.0,0.0,0.0,0.0,0.0,,4.0,5.7
1.0,118.0,46.204,0.0,15.6,7.0,0.0,,4.5,4.4,5.929915726755654,0.0053203532655313,0.0,-0.1562043777792391,-0.0033303157055249,0.0,,3.715636825741458,4.4
1.0,119.0,128.126,0.0,20.6,20.0,0.0,,6.3,6.3,6.0,0.0,0.0,0.0,0.0,0.0,,6.0,6.3
1.0,120.0,109.588,0.0,10.0,7.0,0.0,,5.9,6.1,7.0,0.0,0.0,0.0,0.0,0.0,,7.0,6.1
1.0,121.0,104.016,0.0,18.3,2.0,0.0,,4.4,4.4,6.411943578121705,0.0028190482052906,0.0,-0.1280501422572072,-0.0482108133976068,0.0,,4.265430466141107,4.4
1.0,122.0,29.063,9.0,22.2,21.0,1.0,,3.7,3.4,2.7484589099047136,0.0036669224900522,0.1051526693247392,0.0219889685744493,-0.0224590143051857,0.0,,3.817920504099631,3.4
1.0,123.0,47.954,0.0,12.8,12.0,1.0,,3.5,3.4,0.1542576319236226,0.0192928037653859,0.0,0.115013277274388,0.08932836905029,0.0,,3.623535121404589,3.4
1.0,124.0,43.91,0.0,15.6,22.0,0.0,,3.7,3.9,0.408483022191116,0.0105713393635577,0.0,0.1680638948592921,-0.0723944711243347,0.0,,1.9017889287145329,3.9
1.0,125.0,110.919,0.0,23.9,22.0,0.0,,4.5,4.4,0.7090504357034675,0.0016555682818012,0.0,0.2224329094766124,0.0,0.0,,6.208830950443621,4.4
1.0,126.0,49.388,0.0,18.9,18.0,0.0,,3.2,2.9,6.721567670027262,0.0038977844992906,0.0,-0.1173020527859236,-0.043010752688172,0.0,,3.9228691048371744,2.9
1.0,127.0,185.2,4.0,26.7,21.0,1.0,,5.2,5.2,5.0,0.0,0.0,0.0,0.0,0.0,,5.0,5.2
1.0,128.0,7.9,0.0,20.6,22.0,0.0,,1.3,1.5,0.3349674534703153,0.0066797924588483,0.0,0.1253918495297804,0.0,0.0,,2.970809914208693,1.5
1.0,129.0,116.121,0.0,15.0,14.0,1.0,,5.9,6.3,4.752665249216969,0.0025238118027328,0.0,0.0282382316568224,-0.0273106192863549,0.0416043741504199,,5.128561978555893,6.3
1.0,130.0,49.388,0.0,15.0,3.0,1.0,,2.8,3.0,0.98986632812831,0.0463850640704158,0.0,-0.027337822987464,0.2605449048835256,0.0,,3.652299242276624,3.0
1.0,131.0,30.16,1.0,20.0,1.0,0.0,,3.5,3.7,3.78160451421559,0.0085539372731243,-0.1169230220609014,-0.1062936564190011,0.0,0.0,,1.7967951119320942,3.7
1.0,132.0,153.7,0.0,14.4,5.0,1.0,,6.6,6.6,6.658535371640608,-0.0074619662348075,0.0,-0.0501742002632137,0.1033161817925813,0.0,,5.30570358652331,6.6
1.0,133.0,261.091,1.0,15.0,5.0,0.0,,5.2,5.3,3.2933769179548933,0.0103598662267968,-0.0965746729662006,-0.025967749267716,0.0144596766885354,-0.0965746729662006,,5.584452222436255,5.3
1.0,134.0,306.14,8.0,20.0,22.0,1.0,,3.6,3.7,4.067509130194981,0.0006105907763681,0.0,-0.0244621654794032,-0.0060651627976034,0.0,,3.631758499336972,3.7
1.0,135.0,189.425,9.0,10.0,20.0,0.0,,5.2,4.3,4.0,0.0,0.0,0.0,0.0,0.0,,4.0,4.3
1.0,136.0,177.281,0.0,12.2,13.0,0.0,,6.2,6.0,3.524539052865677,0.0044035994478647,0.0,-0.014131726697814,0.1389880787403855,0.0,,5.939651524494272,6.0
1.0,137.0,68.146,0.0,17.2,4.0,0.0,,5.0,5.1,4.546640931542285,0.0164270193089329,0.0,-0.1166328971073585,0.0466822609270954,0.0,,3.846719802830645,5.1
1.0,138.0,7.9,0.0,18.9,1.0,0.0,,1.3,1.2,6.070564912792936,0.0028218595047852,0.0,-0.1948124161249293,0.0584437248374789,0.0,,2.469346662957053,1.2
1.0,139.0,56.343,0.0,15.6,8.0,0.0,,4.0,4.1,4.847381482981093,-0.0072416802146433,0.0,-0.0189753320683111,0.064516129032258,0.0,,4.65947734663985,4.1
1.0,140.0,59.326,1.0,11.7,23.0,1.0,,3.0,2.6,15.812831820297776,0.0094244597711817,0.0,-0.202915827204823,-0.5065639670119253,0.4144236136377853,,2.7612845147499776,2.6
1.0,141.0,86.465,0.0,13.9,10.0,1.0,,5.0,5.2,7.863617818464501,-0.0615611918246738,0.0,-0.0379506641366223,0.021505376344086,0.0,,2.2282688992858874,5.2
1.0,142.0,123.612,0.0,12.2,10.0,0.0,,5.6,5.6,4.053477876530081,0.0087230887431373,0.0,-0.0340804389460461,0.0541875995673629,0.0,,5.257850962778643,5.6
1.0,143.0,11.91,1.0,10.0,13.0,0.0,,2.8,2.6,3.865988876093622,0.0114919113714881,0.0,0.0,-0.06714768009159,0.0,,3.129937699337375,2.6
1.0,144.0,6.564,0.0,14.4,3.0,0.0,,0.1,0.1,0.3215276881564464,0.0178481609976466,0.0,0.0377468562412541,-0.1334391524358378,0.0,,0.5819202895115458,0.1
1.0,145.0,86.959,4.0,24.4,0.0,0.0,,3.5,3.5,2.9219142515031344,0.0011933582453496,0.0,0.0203735144312393,0.0113851992409867,0.0,,3.5228012432827382,3.5
1.0,146.0,15.326,0.0,16.1,4.0,0.0,,2.1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.0
1.0,147.0,53.234,13.0,18.3,3.0,0.0,,4.5,4.6,6.586230561292966,0.0120697578453507,0.0,-0.1458551058519065,-0.0832088735995278,0.0,,4.3099769925438975,4.6
1.0,148.0,128.126,0.0,20.6,23.0,0.0,,6.0,6.2,8.600880867159148,-0.0253852207244942,0.0,0.0,0.0,0.0,,5.348374076612595,6.2
1.0,149.0,137.806,0.0,6.1,16.0,0.0,,5.1,5.3,6.0,0.0,0.0,0.0,0.0,0.0,,6.0,5.3
1.0,150.0,21.866,0.0,21.1,21.0,0.0,,2.6,2.6,-1.999178878857485,0.0136893527932741,0.0,0.1257203209859682,0.0943270344812886,0.0,,2.9337190062312364,2.6
1.0,151.0,25.996,0.0,13.9,6.0,0.0,,4.5,4.3,3.961514132214333,0.0385070373414657,0.0,-0.2287547302747374,0.0307205430946288,0.0,,1.967175582691998,4.3
1.0,152.0,47.954,0.0,15.0,4.0,0.0,,3.4,2.8,7.848004887886906,0.0131424965656494,0.0,-0.4106281664909723,0.158875442676722,0.0,,2.954319441538364,2.8
1.0,153.0,150.887,0.0,15.6,15.0,0.0,,4.9,5.3,10.681120888444887,-0.0190232864461361,0.0,-0.0436217004814528,-0.0297943060924669,0.0,,6.683341147549083,5.3
1.0,154.0,68.701,9.0,16.7,6.0,0.0,,3.8,3.8,3.0,0.0,0.0,0.0,0.0,0.0,,3.0,3.8
1.0,155.0,177.281,0.0,19.4,0.0,1.0,,6.0,5.8,6.0,0.0,0.0,0.0,0.0,0.0,,6.0,5.8
1.0,156.0,141.461,0.0,6.7,13.0,0.0,,6.2,6.2,4.543775547946444,0.0023882516869739,0.0,0.0369971057485582,0.0338034405281398,0.0,,5.568945355218619,6.2
1.0,157.0,68.701,9.0,20.6,21.0,1.0,,3.7,3.8,4.0,0.0,0.0,0.0,0.0,0.0,,4.0,3.8
1.0,158.0,25.996,0.0,26.1,1.0,1.0,,4.6,4.3,1.032602884144734,0.008899568370934,0.0,0.0155400155400155,0.0202020202020202,-0.0606060606060606,,1.6291464287059,4.3
1.0,159.0,15.326,0.0,19.4,1.0,0.0,,2.0,2.1,0.0282909735879031,0.0488252276491998,0.0,0.0028847633211959,0.0008580948523218,0.0,,0.8334089158230631,2.1
1.0,160.0,153.7,0.0,26.7,21.0,1.0,,6.6,6.6,7.0,0.0,0.0,0.0,0.0,0.0,,7.0,6.6
1.0,161.0,304.333,0.0,21.1,21.0,1.0,,7.4,7.3,5.0,0.0,0.0,0.0,0.0,0.0,,5.0,7.3
1.0,162.0,30.16,1.0,17.2,1.0,0.0,,3.5,3.7,4.801466773800945,0.0057481948138624,0.1141151333880276,-0.1265989257356574,-0.2224067668055689,0.0,,2.689039173316188,3.7
1.0,163.0,137.806,0.0,11.1,16.0,0.0,,5.4,5.2,3.570954324717708,0.0036981808785803,0.0,0.03139590694741,0.0499761231228007,0.0,,5.22869837595241,5.2
1.0,164.0,55.516,0.0,16.1,2.0,0.0,,4.3,4.5,3.2426548828541266,0.0062842973667601,0.0,-0.0610239822824645,0.1999638858270167,0.0,,3.00897559237354,4.5
1.0,165.0,120.694,0.0,17.8,1.0,0.0,,5.7,5.8,4.628034676305874,-0.0046148640784443,0.0,0.0100052276262453,-0.0750463139906293,0.0,,4.174095008978655,5.8
1.0,166.0,304.333,0.0,18.9,19.0,0.0,,7.3,7.3,4.377920180141874,0.0026351571930856,-0.11394946734341,0.031373752021864,0.056974733671705,0.0,,6.855369327160839,7.3
1.0,167.0,41.297,0.0,15.0,7.0,0.0,,4.0,4.0,5.703633407099898,0.0026922103585485,0.0,-0.053763440860215,-0.064516129032258,0.0,,4.556749102147846,4.0
1.0,168.0,58.733,0.0,16.1,19.0,0.0,,3.5,3.6,3.218715659429647,0.0041145576627293,0.0,0.0,-0.0101573029632279,0.0,,3.2673872183334014,3.6
1.0,169.0,185.2,4.0,14.4,5.0,0.0,,5.0,4.8,2.2199212915979394,0.0028534055141807,0.0,0.0054418381319912,-0.0092973586638708,-0.0746839982485072,,2.7802476686055404,4.8
1.0,170.0,68.701,9.0,15.0,19.0,0.0,,3.9,3.9,4.387137754592297,0.0003527738293404,0.0,-0.0020280690924627,-0.0042272364969651,0.0,,4.300635139612536,3.9
1.0,171.0,420.885,0.0,6.7,10.0,1.0,,6.6,6.9,7.0,0.0,0.0,0.0,0.0,0.0,,7.0,6.9
1.0,172.0,7.122,0.0,7.2,3.0,0.0,,1.2,1.5,2.1635300385765577,0.0239594957143353,0.0,-0.1325229833595308,0.0914476481605049,0.0,,1.6543470313469462,1.5
1.0,173.0,94.175,0.0,7.2,6.0,0.0,,5.8,5.9,6.902246324673497,0.001982109479835,0.0,0.0,-0.2758620689655172,0.0,,5.433739071143855,5.9
1.0,174.0,21.866,0.0,9.4,4.0,0.0,,2.6,2.3,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.3
1.0,175.0,58.733,0.0,18.9,23.0,1.0,,3.2,3.2,7.125721603371689,0.0026903766572159,0.0,-0.0841514726507713,-0.0967741935483871,0.0,,3.4674662108674723,3.2
1.0,176.0,40.706,0.0,25.0,20.0,1.0,,2.9,3.0,4.0,0.0,0.0,0.0,0.0,0.0,,4.0,3.0
1.0,177.0,23.012,4.0,7.2,13.0,1.0,,2.5,1.6,0.9505396087230302,0.0102289775870797,0.0740134721609135,0.018286724554241,-0.0053835758282298,-0.2220404164827406,,1.3216202441413707,1.6
1.0,178.0,46.204,0.0,25.0,21.0,0.0,,4.5,4.6,1.6780207594075842,0.005944352951064,0.0,0.0066829402231011,0.0448211819427311,0.0,,3.0609919695334296,4.6
1.0,179.0,82.67,1.0,20.0,0.0,0.0,,4.9,5.1,8.70058150617596,0.0042836550715263,0.0,-0.2580645161290322,-0.064516129032258,0.0,,3.893420948358396,5.1
1.0,180.0,56.343,0.0,16.7,7.0,1.0,,3.7,2.8,2.682031029842568,0.0042492346066164,0.0,0.0293255131964809,0.0161290322580645,0.0,,3.524084951470844,2.8
1.0,181.0,68.146,0.0,9.4,13.0,0.0,,5.3,5.5,6.832120352221373,0.0065644300229367,0.0,-0.2847694934216593,0.0026171130612612,0.0,,4.636649232197219,5.5
1.0,182.0,58.733,0.0,10.0,3.0,0.0,,3.6,3.3,-2.365417782378648,0.0058241274365499,0.0,0.4002943397684492,0.1162675350226861,0.0,,2.328396697104792,3.3
1.0,183.0,132.394,9.0,10.0,13.0,0.0,,5.6,5.6,5.0,0.0,0.0,0.0,0.0,0.0,,5.0,5.6
1.0,184.0,71.994,4.0,21.7,20.0,0.0,,3.6,3.9,5.0,0.0,0.0,0.0,0.0,0.0,,5.0,3.9
1.0,185.0,66.203,0.0,20.0,19.0,1.0,,4.7,4.6,0.7374212454255153,0.0042835128660663,0.0,0.2346041055718479,-0.1290322580645161,0.0,,3.2614718559088582,4.6
1.0,186.0,120.694,0.0,15.6,6.0,1.0,,5.7,5.8,6.249155753724377,0.00693445032664,0.0,-0.0495737715696224,-0.1127815880765861,0.0,,5.636061936502246,5.8
1.0,187.0,11.91,1.0,20.6,23.0,0.0,,2.4,2.5,0.829709698996671,0.0067385791171058,0.3520502546158073,0.0673813861992192,0.0,0.0,,2.650072986601126,2.5
1.0,188.0,49.388,0.0,10.6,11.0,1.0,,3.0,2.9,0.6617174584798566,0.0149044033617335,0.0,0.0778492632478513,0.0562377198383882,0.0,,2.8416332403586484,2.9
1.0,189.0,7.122,0.0,16.1,10.0,0.0,,1.7,1.4,1.263218836148697,0.0126995837891569,0.0,0.0159921747890589,0.0669509660013519,0.0,,2.280648946012441,1.4
1.0,190.0,40.706,0.0,28.3,20.0,0.0,,3.1,3.4,2.0,0.0,0.0,0.0,0.0,0.0,,2.0,3.4
1.0,191.0,113.589,0.0,20.6,0.0,1.0,,3.9,3.8,3.0,0.0,0.0,0.0,0.0,0.0,,3.0,3.8
1.0,192.0,185.2,4.0,16.1,2.0,1.0,,4.6,4.7,6.0,0.0,0.0,0.0,0.0,0.0,,6.0,4.7
1.0,193.0,6.564,0.0,14.4,4.0,0.0,,0.1,0.1,0.1532413897682563,0.027503802529227,0.0,0.016951181249351,-0.0393370712743108,0.0,,0.4205250744635143,0.1
1.0,194.0,49.388,0.0,15.0,11.0,1.0,,3.0,2.7,1.0116775108418696,0.0229633648628643,0.0,-0.032769713366235,0.0192889721163521,0.0,,1.8664251674753636,2.7
1.0,195.0,68.701,9.0,11.7,18.0,1.0,,3.9,3.8,3.6602010527684734,0.0023416966447025,0.1935465616630122,-0.041662194019702,-0.045154851205237,-0.1576729267590569,,4.105089090439456,3.8
1.0,196.0,51.02,0.0,18.3,2.0,1.0,,2.7,2.8,5.794637737134721,0.0063010519713228,0.0,-0.2161466598762758,0.0637956968179713,0.0,,2.2882249266117087,2.8
1.0,197.0,130.581,9.0,10.0,16.0,0.0,,5.1,5.2,6.0,0.0,0.0,0.0,0.0,0.0,,6.0,5.2
1.0,198.0,29.063,9.0,21.1,23.0,0.0,,3.3,3.7,2.4625598022111355,0.0033756708994953,0.0968007387139293,0.0372389716628603,-0.0262148894397173,-0.0968007387139292,,3.614673418961388,3.7
1.0,199.0,75.228,0.0,26.1,1.0,0.0,,3.9,3.5,-0.6242132909499967,0.0056900908286627,0.0,0.1636318422598571,0.1175879950644507,0.0,,4.192219939955363,3.5
1.0,200.0,23.533,0.0,6.7,13.0,1.0,,2.4,2.4,1.6900148266356836,0.0326629267615524,0.0,-0.0432900432900432,-0.0303030303030303,-0.1212121212121212,,1.6534766769204925,2.4
2.0,0.0,0.0,4.0,9.0,17.0,5.0,5.0,158.0,160.0,141.0,0.0,0.0,0.0,0.0,0.0,0.0,141,160.0
2.0,1.0,1.0,4.0,4.0,17.0,5.0,44.0,23.7,19.2,13.009379208883125,0.0,0.0,2.2767583245022034,0.0,2.8458427549834546,-0.19612881045361988,27.71595862184994,19.2
2.0,2.0,1.0,6.0,2.0,5.0,2.0,11.0,75.4,72.7,80.90600641907382,0.0,-0.3858321870701513,0.5220082530949105,0.3858321870701513,0.5220082530949105,-0.3933975240715267,78.28083447959652,72.7
2.0,3.0,2.0,5.0,3.0,15.0,2.0,17.0,51.0,51.6,48.5960131930328,0.0,0.0,0.3189046992705967,0.0,-0.38544780581131177,0.04818097572641397,49.600908266571004,51.6
2.0,4.0,1.0,4.0,7.0,13.0,2.0,38.0,41.8,34.6,54.42857142857143,0.0,0.0,0.2857142857142857,0.0,2.0,-0.6666666666666666,35.095238095238095,34.6
2.0,5.0,1.0,4.0,12.0,15.0,7.0,1.0,92.8,94.5,105.16297185661132,0.0,0.0,-0.06474317996798287,0.0,0.3771205887655919,-0.06555999934435902,106.9603378190103,94.5
2.0,6.0,1.0,6.0,16.0,5.0,2.0,26.0,44.9,64.4,88.0,0.0,0.0,0.0,0.0,0.0,0.0,88,64.4
2.0,7.0,1.0,4.0,5.0,17.0,2.0,26.0,38.6,53.7,20.884828349944634,0.0,0.0,1.2308970099667773,0.0,0.0,1.1262458471760797,56.321705426356594,53.7
2.0,8.0,1.0,5.0,7.0,17.0,3.0,9.0,72.6,91.3,79.50083612040133,0.0,0.0,0.25783312797042773,0.0,-0.5334888223904242,0.409919028340081,83.39447280408379,91.3
2.0,9.0,1.0,5.0,28.0,17.0,5.0,10.0,76.3,83.6,113.0,0.0,0.0,0.0,0.0,0.0,0.0,113,83.6
2.0,10.0,1.0,3.0,25.0,17.0,7.0,19.0,98.8,101.9,86.0,0.0,0.0,0.0,0.0,0.0,0.0,86,101.9
2.0,11.0,1.0,4.0,35.0,14.0,5.0,5.0,135.6,120.0,216.33375076896039,0.0,-6.442857041064264,1.1202891528491317,-6.442857041064265,-1.5401985164705962,-0.429983041306532,129.72153659063758,120.0
2.0,12.0,1.0,4.0,0.0,13.0,2.0,49.0,6.9,15.6,9.000420691241956,0.0,0.0,0.32675415841450156,0.0,0.17051416815919943,0.06085473632922637,12.323331107692447,15.6
2.0,13.0,1.0,4.0,3.0,8.0,5.0,49.0,23.9,34.7,42.23019658310433,-0.23982736912103556,-3.0406262770638177,1.3373866000446417,0.0,1.0535133205414453,-0.16496700580403775,31.024207224171327,34.7
2.0,14.0,0.0,5.0,4.0,13.0,7.0,51.0,30.9,29.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,36,29.0
